date,zcta,at_least_one_dose,fully_vaccinated
2021-01-05,90241,699,13
2021-01-12,90241,1094,253
2021-01-19,90241,1558,396
2021-01-26,90241,2790,509
2021-02-02,90241,3690,781
2021-02-09,90241,4519,1166
2021-02-16,90241,5220,2115
2021-02-23,90241,5966,2892
2021-03-02,90241,7318,3750
2021-03-09,90241,8887,4454
2021-03-16,90241,10683,5486
2021-03-23,90241,12655,6506
2021-03-30,90241,14189,8004
2021-01-12,90242,1220,254
2021-01-19,90242,1772,421
2021-01-26,90242,2699,546
2021-02-02,90242,3477,825
2021-02-09,90242,4268,1287
2021-02-16,90242,4876,2067
2021-02-23,90242,5526,2764
2021-03-02,90242,6668,3505
2021-03-09,90242,8154,4181
2021-03-16,90242,9831,5002
2021-03-23,90242,11664,5969
2021-03-30,90242,13190,7372
2021-01-12,90245,410,104
2021-01-19,90245,665,171
2021-01-26,90245,1141,256
2021-02-02,90245,1594,328
2021-02-09,90245,2055,492
2021-02-16,90245,2311,837
2021-02-23,90245,2561,1197
2021-03-02,90245,3097,1621
2021-03-09,90245,3879,2020
2021-03-16,90245,4645,2476
2021-03-23,90245,5503,2911
2021-03-30,90245,6429,3599
2021-01-12,90247,1405,349
2021-01-19,90247,1894,468
2021-01-26,90247,3009,657
2021-02-02,90247,3900,942
2021-02-09,90247,4996,1421
2021-02-16,90247,5811,2119
2021-02-23,90247,6495,2856
2021-03-02,90247,7584,3869
2021-03-09,90247,9081,4728
2021-03-16,90247,10874,5899
2021-03-23,90247,12662,6936
2021-03-30,90247,14378,8220
2021-01-12,90248,258,41
2021-01-19,90248,369,87
2021-01-26,90248,705,122
2021-02-02,90248,982,177
2021-02-09,90248,1323,283
2021-02-16,90248,1555,460
2021-02-23,90248,1766,687
2021-03-02,90248,2018,989
2021-03-09,90248,2404,1273
2021-03-16,90248,2911,1639
2021-03-23,90248,3390,1929
2021-03-30,90248,3873,2291
2021-01-12,90249,705,113
2021-01-19,90249,1120,203
2021-01-26,90249,2066,283
2021-02-02,90249,2670,504
2021-02-09,90249,3415,760
2021-02-16,90249,3998,1196
2021-02-23,90249,4446,1733
2021-03-02,90249,5124,2702
2021-03-09,90249,6054,3307
2021-03-16,90249,7155,4125
2021-03-23,90249,8189,4764
2021-03-30,90249,9213,5555
2021-01-05,90250,1157,17
2021-01-12,90250,1758,314
2021-01-19,90250,2726,546
2021-01-26,90250,4371,806
2021-02-02,90250,5573,1252
2021-02-09,90250,7127,2044
2021-02-16,90250,8383,3271
2021-02-23,90250,9550,4384
2021-03-02,90250,11703,5690
2021-03-09,90250,14763,6945
2021-03-16,90250,18343,8987
2021-03-23,90250,21849,11058
2021-03-30,90250,25130,13673
2021-01-05,90254,463,23
2021-01-12,90254,645,225
2021-01-19,90254,914,320
2021-01-26,90254,1757,403
2021-02-02,90254,2329,493
2021-02-09,90254,2821,713
2021-02-16,90254,3120,1249
2021-02-23,90254,3429,1795
2021-03-02,90254,3954,2390
2021-03-09,90254,4773,2777
2021-03-16,90254,5696,3311
2021-03-23,90254,6784,3801
2021-03-30,90254,7947,4516
2021-01-12,90255,972,221
2021-01-19,90255,1419,293
2021-01-26,90255,2291,410
2021-02-02,90255,3258,625
2021-02-09,90255,4227,980
2021-02-16,90255,5187,1640
2021-02-23,90255,6067,2384
2021-03-02,90255,7704,3270
2021-03-09,90255,9793,4147
2021-03-16,90255,12473,5529
2021-03-23,90255,15201,6754
2021-03-30,90255,17664,8730
2021-01-12,90260,591,107
2021-01-19,90260,871,197
2021-01-26,90260,1475,295
2021-02-02,90260,2013,415
2021-02-09,90260,2583,655
2021-02-16,90260,3040,1035
2021-02-23,90260,3518,1517
2021-03-02,90260,4346,2035
2021-03-09,90260,5593,2536
2021-03-16,90260,7050,3363
2021-03-23,90260,8391,4103
2021-03-30,90260,9773,5137
2021-01-05,90262,686,12
2021-01-12,90262,1207,173
2021-01-19,90262,1711,304
2021-01-26,90262,2526,397
2021-02-02,90262,3258,724
2021-02-09,90262,4109,1221
2021-02-16,90262,4871,1870
2021-02-23,90262,5609,2489
2021-03-02,90262,6953,3265
2021-03-09,90262,8791,3965
2021-03-16,90262,11389,5053
2021-03-23,90262,14075,6213
2021-03-30,90262,17257,7801
2021-03-23,90263,156,18
2021-03-30,90263,203,41
2021-01-12,90265,370,67
2021-01-19,90265,623,126
2021-01-26,90265,1354,169
2021-02-02,90265,2107,235
2021-02-09,90265,2697,437
2021-02-16,90265,3057,863
2021-02-23,90265,3326,1511
2021-03-02,90265,3780,2199
2021-03-09,90265,4377,2649
2021-03-16,90265,5015,3147
2021-03-23,90265,5650,3575
2021-03-30,90265,6268,4080
2021-01-05,90266,881,29
2021-01-12,90266,1256,396
2021-01-19,90266,1973,595
2021-01-26,90266,3957,756
2021-02-02,90266,5373,960
2021-02-09,90266,6526,1413
2021-02-16,90266,7169,2619
2021-02-23,90266,7817,4002
2021-03-02,90266,8854,5501
2021-03-09,90266,10151,6410
2021-03-16,90266,11756,7460
2021-03-23,90266,13822,8435
2021-03-30,90266,15702,9593
2021-01-12,90270,348,40
2021-01-19,90270,492,69
2021-01-26,90270,807,137
2021-02-02,90270,1093,245
2021-02-09,90270,1478,345
2021-02-16,90270,1770,604
2021-02-23,90270,2068,826
2021-03-02,90270,2610,1159
2021-03-09,90270,3331,1437
2021-03-16,90270,4337,1892
2021-03-23,90270,5298,2350
2021-03-30,90270,6320,2999
2021-01-12,90272,839,189
2021-01-19,90272,1419,333
2021-01-26,90272,3208,435
2021-02-02,90272,4598,610
2021-02-09,90272,5539,990
2021-02-16,90272,6075,2006
2021-02-23,90272,6699,3336
2021-03-02,90272,7496,4703
2021-03-09,90272,8356,5374
2021-03-16,90272,9404,6347
2021-03-23,90272,10580,7087
2021-03-30,90272,11473,7833
2021-01-05,90274,860,26
2021-01-12,90274,1253,409
2021-01-19,90274,1872,596
2021-01-26,90274,3868,739
2021-02-02,90274,5295,970
2021-02-09,90274,6524,1424
2021-02-16,90274,7154,2706
2021-02-23,90274,7691,4144
2021-03-02,90274,8431,5400
2021-03-09,90274,9377,6315
2021-03-16,90274,10503,7289
2021-03-23,90274,11660,7993
2021-03-30,90274,12849,8843
2021-01-05,90275,1248,25
2021-01-12,90275,1763,507
2021-01-19,90275,2820,817
2021-01-26,90275,5481,1015
2021-02-02,90275,7499,1355
2021-02-09,90275,9281,2155
2021-02-16,90275,10352,3833
2021-02-23,90275,11291,5852
2021-03-02,90275,12562,7680
2021-03-09,90275,14087,9028
2021-03-16,90275,15786,10594
2021-03-23,90275,17585,11829
2021-03-30,90275,19388,13253
2021-01-05,90277,835,16
2021-01-12,90277,1311,369
2021-01-19,90277,1945,568
2021-01-26,90277,3492,705
2021-02-02,90277,4682,993
2021-02-09,90277,5825,1520
2021-02-16,90277,6566,2527
2021-02-23,90277,7144,3638
2021-03-02,90277,8265,4763
2021-03-09,90277,9650,5686
2021-03-16,90277,11215,6815
2021-03-23,90277,12895,7768
2021-03-30,90277,14583,9081
2021-01-05,90278,791,25
2021-01-12,90278,1148,319
2021-01-19,90278,1681,514
2021-01-26,90278,2907,653
2021-02-02,90278,3952,873
2021-02-09,90278,4975,1261
2021-02-16,90278,5744,2119
2021-02-23,90278,6469,3034
2021-03-02,90278,7647,4026
2021-03-09,90278,9366,4903
2021-03-16,90278,11204,6160
2021-03-23,90278,13225,7243
2021-03-30,90278,15341,8827
2021-01-05,90280,819,13
2021-01-12,90280,1384,270
2021-01-19,90280,2020,410
2021-01-26,90280,3392,597
2021-02-02,90280,4802,931
2021-02-09,90280,6291,1475
2021-02-16,90280,7533,2529
2021-02-23,90280,8758,3650
2021-03-02,90280,11136,4943
2021-03-09,90280,14321,6268
2021-03-16,90280,18074,8028
2021-03-23,90280,22089,9903
2021-03-30,90280,25583,12842
2021-01-12,90290,112,23
2021-01-19,90290,193,37
2021-01-26,90290,448,46
2021-02-02,90290,675,79
2021-02-09,90290,880,140
2021-02-16,90290,975,278
2021-02-23,90290,1070,509
2021-03-02,90290,1232,732
2021-03-09,90290,1463,888
2021-03-16,90290,1726,1049
2021-03-23,90290,2010,1211
2021-03-30,90290,2298,1411
2021-01-05,90291,316,14
2021-01-12,90291,528,124
2021-01-19,90291,896,193
2021-01-26,90291,1708,251
2021-02-02,90291,2443,353
2021-02-09,90291,3066,636
2021-02-16,90291,3468,1143
2021-02-23,90291,3960,1764
2021-03-02,90291,4716,2550
2021-03-09,90291,5739,3034
2021-03-16,90291,7088,3895
2021-03-23,90291,8663,4708
2021-03-30,90291,10161,5553
2021-01-05,90292,493,14
2021-01-12,90292,752,207
2021-01-19,90292,1182,327
2021-01-26,90292,2331,433
2021-02-02,90292,3214,565
2021-02-09,90292,3839,885
2021-02-16,90292,4243,1606
2021-02-23,90292,4711,2426
2021-03-02,90292,5315,3267
2021-03-09,90292,6257,3785
2021-03-16,90292,7380,4540
2021-03-23,90292,8686,5199
2021-03-30,90292,9971,5995
2021-01-12,90293,420,89
2021-01-19,90293,601,156
2021-01-26,90293,1041,212
2021-02-02,90293,1489,316
2021-02-09,90293,1842,458
2021-02-16,90293,2086,783
2021-02-23,90293,2314,1094
2021-03-02,90293,2692,1516
2021-03-09,90293,3191,1812
2021-03-16,90293,3725,2201
2021-03-23,90293,4328,2570
2021-03-30,90293,4972,3007
2021-01-12,90301,641,113
2021-01-19,90301,992,195
2021-01-26,90301,1544,273
2021-02-02,90301,2076,467
2021-02-09,90301,2735,760
2021-02-16,90301,3267,1188
2021-02-23,90301,3755,1610
2021-03-02,90301,4628,2137
2021-03-09,90301,5837,2670
2021-03-16,90301,7192,3380
2021-03-23,90301,8397,4159
2021-03-30,90301,9658,5168
2021-01-12,90302,495,91
2021-01-19,90302,744,153
2021-01-26,90302,1158,226
2021-02-02,90302,1540,351
2021-02-09,90302,2021,553
2021-02-16,90302,2414,908
2021-02-23,90302,2848,1203
2021-03-02,90302,3442,1594
2021-03-09,90302,4275,2026
2021-03-16,90302,5437,2667
2021-03-23,90302,6516,3265
2021-03-30,90302,7498,3991
2021-01-12,90303,313,47
2021-01-19,90303,469,105
2021-01-26,90303,803,150
2021-02-02,90303,1126,220
2021-02-09,90303,1560,351
2021-02-16,90303,1892,575
2021-02-23,90303,2186,841
2021-03-02,90303,2698,1208
2021-03-09,90303,3482,1566
2021-03-16,90303,4579,2069
2021-03-23,90303,5441,2499
2021-03-30,90303,6243,3181
2021-01-12,90304,253,38
2021-01-19,90304,405,75
2021-01-26,90304,739,115
2021-02-02,90304,1020,166
2021-02-09,90304,1357,292
2021-02-16,90304,1591,537
2021-02-23,90304,1853,762
2021-03-02,90304,2427,1106
2021-03-09,90304,3284,1342
2021-03-16,90304,4320,1755
2021-03-23,90304,5375,2220
2021-03-30,90304,6285,3017
2021-01-12,90305,350,51
2021-01-19,90305,536,103
2021-01-26,90305,854,149
2021-02-02,90305,1182,240
2021-02-09,90305,1615,377
2021-02-16,90305,1950,651
2021-02-23,90305,2317,866
2021-03-02,90305,2730,1234
2021-03-09,90305,3291,1618
2021-03-16,90305,3929,2138
2021-03-23,90305,4476,2561
2021-03-30,90305,4948,3047
2021-01-12,90401,295,73
2021-01-19,90401,516,113
2021-01-26,90401,718,142
2021-02-02,90401,910,202
2021-02-09,90401,1111,387
2021-02-16,90401,1238,525
2021-02-23,90401,1358,699
2021-03-02,90401,1564,875
2021-03-09,90401,1864,1010
2021-03-16,90401,2244,1246
2021-03-23,90401,2711,1464
2021-03-30,90401,3170,1716
2021-01-12,90402,517,118
2021-01-19,90402,931,195
2021-01-26,90402,1945,235
2021-02-02,90402,2582,347
2021-02-09,90402,3064,636
2021-02-16,90402,3308,1280
2021-02-23,90402,3611,1935
2021-03-02,90402,4019,2620
2021-03-09,90402,4505,2970
2021-03-16,90402,4990,3409
2021-03-23,90402,5588,3812
2021-03-30,90402,6050,4226
2021-01-05,90403,629,20
2021-01-12,90403,988,243
2021-01-19,90403,1444,408
2021-01-26,90403,2616,522
2021-02-02,90403,3525,697
2021-02-09,90403,4409,1093
2021-02-16,90403,4989,1882
2021-02-23,90403,5553,2694
2021-03-02,90403,6403,3714
2021-03-09,90403,7453,4319
2021-03-16,90403,8563,5221
2021-03-23,90403,9889,6081
2021-03-30,90403,11130,7053
2021-01-05,90404,513,14
2021-01-12,90404,859,192
2021-01-19,90404,1173,319
2021-01-26,90404,1753,406
2021-02-02,90404,2303,544
2021-02-09,90404,2906,878
2021-02-16,90404,3309,1299
2021-02-23,90404,3732,1810
2021-03-02,90404,4382,2314
2021-03-09,90404,5212,2769
2021-03-16,90404,6162,3429
2021-03-23,90404,7209,4025
2021-03-30,90404,8259,4776
2021-01-05,90405,586,19
2021-01-12,90405,873,243
2021-01-19,90405,1344,384
2021-01-26,90405,2541,483
2021-02-02,90405,3573,607
2021-02-09,90405,4550,996
2021-02-16,90405,5152,1738
2021-02-23,90405,5796,2639
2021-03-02,90405,6665,3768
2021-03-09,90405,7889,4437
2021-03-16,90405,9163,5411
2021-03-23,90405,10687,6355
2021-03-30,90405,12202,7431
2021-01-12,90501,1248,306
2021-01-19,90501,1769,510
2021-01-26,90501,2838,673
2021-02-02,90501,3799,895
2021-02-09,90501,4861,1361
2021-02-16,90501,5585,2104
2021-02-23,90501,6189,2991
2021-03-02,90501,7251,3886
2021-03-09,90501,8665,4727
2021-03-16,90501,10232,5846
2021-03-23,90501,11892,6755
2021-03-30,90501,13589,8103
2021-01-12,90502,806,194
2021-01-19,90502,1072,325
2021-01-26,90502,1641,464
2021-02-02,90502,2155,651
2021-02-09,90502,2714,869
2021-02-16,90502,3101,1248
2021-02-23,90502,3489,1698
2021-03-02,90502,3957,2153
2021-03-09,90502,4576,2608
2021-03-16,90502,5294,3179
2021-03-23,90502,6095,3657
2021-03-30,90502,6842,4182
2021-01-05,90503,1010,15
2021-01-12,90503,1641,381
2021-01-19,90503,2383,637
2021-01-26,90503,4091,842
2021-02-02,90503,5365,1131
2021-02-09,90503,6741,1756
2021-02-16,90503,7753,2909
2021-02-23,90503,8534,4093
2021-03-02,90503,9848,5395
2021-03-09,90503,11459,6541
2021-03-16,90503,13203,7887
2021-03-23,90503,15243,9106
2021-03-30,90503,17444,10591
2021-01-12,90504,916,230
2021-01-19,90504,1376,392
2021-01-26,90504,2580,514
2021-02-02,90504,3583,710
2021-02-09,90504,4520,1052
2021-02-16,90504,5171,1765
2021-02-23,90504,5748,2655
2021-03-02,90504,6711,3658
2021-03-09,90504,7978,4407
2021-03-16,90504,9375,5414
2021-03-23,90504,10784,6301
2021-03-30,90504,12284,7465
2021-01-05,90505,893,11
2021-01-12,90505,1264,360
2021-01-19,90505,1789,585
2021-01-26,90505,3361,776
2021-02-02,90505,4720,993
2021-02-09,90505,6081,1376
2021-02-16,90505,6964,2429
2021-02-23,90505,7722,3644
2021-03-02,90505,8848,4894
2021-03-09,90505,10329,5924
2021-03-16,90505,11776,7208
2021-03-23,90505,13376,8264
2021-03-30,90505,15192,9576
2021-01-12,90601,1009,300
2021-01-19,90601,1441,397
2021-01-26,90601,2284,503
2021-02-02,90601,3132,749
2021-02-09,90601,4056,1099
2021-02-16,90601,4599,1718
2021-02-23,90601,5259,2444
2021-03-02,90601,6407,3315
2021-03-09,90601,7655,4071
2021-03-16,90601,8907,4896
2021-03-23,90601,10343,5832
2021-03-30,90601,11516,6983
2021-01-12,90602,725,189
2021-01-19,90602,1043,258
2021-01-26,90602,1545,362
2021-02-02,90602,1956,459
2021-02-09,90602,2428,748
2021-02-16,90602,2754,1129
2021-02-23,90602,3080,1497
2021-03-02,90602,3750,1970
2021-03-09,90602,4543,2359
2021-03-16,90602,5440,2789
2021-03-23,90602,6473,3326
2021-03-30,90602,7309,4014
2021-01-12,90603,681,217
2021-01-19,90603,973,294
2021-01-26,90603,1474,390
2021-02-02,90603,2001,515
2021-02-09,90603,2606,750
2021-02-16,90603,2961,1119
2021-02-23,90603,3397,1556
2021-03-02,90603,4145,2182
2021-03-09,90603,5043,2640
2021-03-16,90603,5930,3162
2021-03-23,90603,6956,3776
2021-03-30,90603,7743,4507
2021-01-05,90604,758,14
2021-01-12,90604,1070,312
2021-01-19,90604,1490,441
2021-01-26,90604,2179,607
2021-02-02,90604,2991,810
2021-02-09,90604,3775,1175
2021-02-16,90604,4334,1718
2021-02-23,90604,4922,2421
2021-03-02,90604,6044,3140
2021-03-09,90604,7419,3765
2021-03-16,90604,8974,4561
2021-03-23,90604,10706,5444
2021-03-30,90604,12181,6644
2021-01-12,90605,1217,447
2021-01-19,90605,1651,548
2021-01-26,90605,2508,705
2021-02-02,90605,3249,919
2021-02-09,90605,4031,1294
2021-02-16,90605,4567,1979
2021-02-23,90605,5146,2678
2021-03-02,90605,6202,3382
2021-03-09,90605,7575,3994
2021-03-16,90605,9144,4789
2021-03-23,90605,10863,5646
2021-03-30,90605,12267,6814
2021-01-05,90606,498,12
2021-01-12,90606,743,189
2021-01-19,90606,1015,273
2021-01-26,90606,1672,393
2021-02-02,90606,2269,518
2021-02-09,90606,3045,755
2021-02-16,90606,3541,1214
2021-02-23,90606,4072,1672
2021-03-02,90606,5059,2338
2021-03-09,90606,6261,3008
2021-03-16,90606,7637,3711
2021-03-23,90606,9002,4503
2021-03-30,90606,10230,5552
2021-01-05,90620,1083,16
2021-01-12,90620,1608,397
2021-01-19,90620,2452,647
2021-01-26,90620,3541,878
2021-02-02,90620,4739,1234
2021-02-09,90620,5837,1780
2021-02-16,90620,7166,2849
2021-02-23,90620,7869,3576
2021-03-02,90620,8855,5097
2021-03-09,90620,10328,5955
2021-03-16,90620,12096,7387
2021-03-23,90620,14242,8123
2021-03-30,90620,16390,9341
2021-01-12,90621,924,211
2021-01-19,90621,1362,356
2021-01-26,90621,1969,466
2021-02-02,90621,2753,637
2021-02-09,90621,3428,1028
2021-02-16,90621,4121,1554
2021-02-23,90621,4528,2082
2021-03-02,90621,5150,2880
2021-03-09,90621,6044,3378
2021-03-16,90621,7250,4239
2021-03-23,90621,8904,4707
2021-03-30,90621,10690,5421
2021-01-12,90623,652,177
2021-01-19,90623,1067,287
2021-01-26,90623,1493,383
2021-02-02,90623,2002,488
2021-02-09,90623,2525,733
2021-02-16,90623,3105,1155
2021-02-23,90623,3373,1464
2021-03-02,90623,3870,2134
2021-03-09,90623,4507,2531
2021-03-16,90623,5197,3155
2021-03-23,90623,6036,3496
2021-03-30,90623,6842,4004
2021-01-05,90630,1148,19
2021-01-12,90630,1691,460
2021-01-19,90630,2573,707
2021-01-26,90630,3635,941
2021-02-02,90630,5048,1233
2021-02-09,90630,6405,1807
2021-02-16,90630,7746,2798
2021-02-23,90630,8448,3644
2021-03-02,90630,9720,5508
2021-03-09,90630,11595,6462
2021-03-16,90630,13609,8106
2021-03-23,90630,16063,9045
2021-03-30,90630,18514,10357
2021-01-05,90631,1313,27
2021-01-12,90631,1984,501
2021-01-19,90631,2962,747
2021-01-26,90631,4148,1036
2021-02-02,90631,5911,1474
2021-02-09,90631,7404,2223
2021-02-16,90631,9065,3236
2021-02-23,90631,10098,4299
2021-03-02,90631,11727,6070
2021-03-09,90631,13723,7267
2021-03-16,90631,16172,9278
2021-03-23,90631,19169,10636
2021-03-30,90631,22042,12285
2021-01-05,90638,1042,23
2021-01-12,90638,1596,439
2021-01-19,90638,2240,650
2021-01-26,90638,3490,842
2021-02-02,90638,4869,1129
2021-02-09,90638,6275,1717
2021-02-16,90638,7362,2681
2021-02-23,90638,8218,3691
2021-03-02,90638,9705,5177
2021-03-09,90638,11580,6247
2021-03-16,90638,13503,7509
2021-03-23,90638,15669,8633
2021-03-30,90638,17691,10322
2021-01-05,90640,885,13
2021-01-12,90640,1464,331
2021-01-19,90640,2321,475
2021-01-26,90640,3708,664
2021-02-02,90640,5062,933
2021-02-09,90640,6512,1670
2021-02-16,90640,7728,2717
2021-02-23,90640,8973,3736
2021-03-02,90640,10967,5149
2021-03-09,90640,13231,6463
2021-03-16,90640,15695,8250
2021-03-23,90640,18274,9900
2021-03-30,90640,20483,12009
2021-01-05,90650,1872,29
2021-01-12,90650,2913,682
2021-01-19,90650,4053,1012
2021-01-26,90650,5971,1373
2021-02-02,90650,7990,2037
2021-02-09,90650,9756,3122
2021-02-16,90650,11469,4587
2021-02-23,90650,12971,6222
2021-03-02,90650,15612,7996
2021-03-09,90650,19070,9707
2021-03-16,90650,23171,11814
2021-03-23,90650,27671,13822
2021-03-30,90650,31561,17021
2021-01-05,90660,964,16
2021-01-12,90660,1586,346
2021-01-19,90660,2487,461
2021-01-26,90660,3847,684
2021-02-02,90660,5111,1019
2021-02-09,90660,6515,1825
2021-02-16,90660,7523,2896
2021-02-23,90660,8746,3903
2021-03-02,90660,10686,5188
2021-03-09,90660,13154,6406
2021-03-16,90660,15873,7974
2021-03-23,90660,18755,9579
2021-03-30,90660,21041,11769
2021-01-12,90670,470,132
2021-01-19,90670,655,195
2021-01-26,90670,1015,259
2021-02-02,90670,1394,354
2021-02-09,90670,1749,508
2021-02-16,90670,2048,800
2021-02-23,90670,2332,1095
2021-03-02,90670,2841,1434
2021-03-09,90670,3476,1767
2021-03-16,90670,4205,2157
2021-03-23,90670,5060,2537
2021-03-30,90670,5655,3136
2021-01-12,90680,660,126
2021-01-19,90680,1245,209
2021-01-26,90680,1734,307
2021-02-02,90680,2191,438
2021-02-09,90680,2857,897
2021-02-16,90680,3473,1365
2021-02-23,90680,3812,1625
2021-03-02,90680,4295,2489
2021-03-09,90680,5103,2968
2021-03-16,90680,6229,3670
2021-03-23,90680,7687,4001
2021-03-30,90680,9194,4553
2021-01-12,90701,772,130
2021-01-19,90701,1120,183
2021-01-26,90701,1662,260
2021-02-02,90701,2063,541
2021-02-09,90701,2525,850
2021-02-16,90701,2905,1285
2021-02-23,90701,3178,1676
2021-03-02,90701,3581,2112
2021-03-09,90701,4153,2543
2021-03-16,90701,4896,2931
2021-03-23,90701,5661,3254
2021-03-30,90701,6417,3752
2021-01-05,90703,1802,22
2021-01-12,90703,2700,764
2021-01-19,90703,4039,1165
2021-01-26,90703,6591,1538
2021-02-02,90703,8909,2046
2021-02-09,90703,11023,3069
2021-02-16,90703,12511,4920
2021-02-23,90703,13617,7020
2021-03-02,90703,15307,9213
2021-03-09,90703,17439,10934
2021-03-16,90703,19680,12600
2021-03-23,90703,22316,13966
2021-03-30,90703,24700,15876
2021-01-12,90704,756,137
2021-01-19,90704,758,140
2021-01-26,90704,1132,142
2021-02-02,90704,1145,428
2021-02-09,90704,1318,713
2021-02-16,90704,1503,873
2021-02-23,90704,1603,1066
2021-03-02,90704,1706,1078
2021-03-09,90704,1794,1087
2021-03-16,90704,1849,1362
2021-03-23,90704,1910,1492
2021-03-30,90704,1965,1586
2021-01-05,90706,1290,14
2021-01-12,90706,2098,431
2021-01-19,90706,2898,710
2021-01-26,90706,4333,991
2021-02-02,90706,5644,1491
2021-02-09,90706,6902,2250
2021-02-16,90706,7949,3403
2021-02-23,90706,9002,4539
2021-03-02,90706,10553,5736
2021-03-09,90706,12769,6789
2021-03-16,90706,15397,8217
2021-03-23,90706,18358,9527
2021-03-30,90706,20789,11538
2021-01-05,90710,437,12
2021-01-12,90710,637,170
2021-01-19,90710,898,261
2021-01-26,90710,1496,362
2021-02-02,90710,2198,498
2021-02-09,90710,2902,710
2021-02-16,90710,3465,1112
2021-02-23,90710,3899,1696
2021-03-02,90710,4569,2299
2021-03-09,90710,5451,2836
2021-03-16,90710,6434,3650
2021-03-23,90710,7436,4306
2021-03-30,90710,8412,5094
2021-01-05,90712,851,13
2021-01-12,90712,1216,342
2021-01-19,90712,1752,532
2021-01-26,90712,2598,720
2021-02-02,90712,3478,952
2021-02-09,90712,4222,1345
2021-02-16,90712,4967,1999
2021-02-23,90712,5646,2797
2021-03-02,90712,6731,3575
2021-03-09,90712,7924,4159
2021-03-16,90712,9249,5186
2021-03-23,90712,10573,6079
2021-03-30,90712,11791,7251
2021-01-12,90713,992,295
2021-01-19,90713,1392,455
2021-01-26,90713,2172,592
2021-02-02,90713,2992,760
2021-02-09,90713,3653,1078
2021-02-16,90713,4321,1629
2021-02-23,90713,4918,2375
2021-03-02,90713,5908,3072
2021-03-09,90713,6995,3634
2021-03-16,90713,8207,4551
2021-03-23,90713,9315,5378
2021-03-30,90713,10370,6401
2021-01-12,90715,663,163
